,0,1,2
0,Image_name,IoU,State
389,/CRACK500_20160328_154535_641_721.jpg,76.76211453744493,Detect
390,/CRACK500_20160329_093924_1921_721.jpg,63.106940720881745,Detect
391,/CRACK500_20160329_094003_641_361.jpg,46.41539272535582,Detect
392,/CRACK500_20160329_094010_1281_361.jpg,74.01574803149606,Detect
393,/CRACK500_20160329_094010_1_361.jpg,65.06399169837427,Detect
394,/CRACK500_20160329_094010_641_721.jpg,67.89000310141631,Detect
395,/CRACK500_20160329_094025_1921_361.jpg,60.468857733854286,Detect
396,/CRACK500_20160329_094025_1_721.jpg,58.47130523108177,Detect
397,/CRACK500_20160329_094055_1_721.jpg,51.49031296572281,Detect
398,/CRACK500_20160329_094452_1_721.jpg,67.06744057490326,Detect
399,/CRACK500_20160329_094459_1281_1.jpg,66.73782657314223,Detect
400,/CRACK500_20160329_094459_641_361.jpg,19.658006362672324,Detect
401,/CRACK500_20160329_094512_1281_1081.jpg,55.56103402127211,Detect
402,/CRACK500_20160329_094512_1281_721.jpg,65.31930005811326,Detect
403,/CRACK500_20160329_094512_1921_721.jpg,69.94595786919598,Detect
404,/CRACK500_20160329_094527_1_361.jpg,73.89178617992177,Detect
405,/CRACK500_20160329_101342_1281_721.jpg,64.26275612695862,Detect
406,/CRACK500_20160329_101342_641_721.jpg,72.71082975356093,Detect
407,/CRACK500_20160329_101347_1921_721.jpg,64.07946407946407,Detect
408,/CRACK500_20160329_101503_641_721.jpg,62.390135677105555,Detect
409,/CRACK500_20160329_101511_1921_361.jpg,0.0,NoMis_detect
410,/CRACK500_20160329_103609_1281_721.jpg,60.20002941609061,Detect
411,/CRACK500_20160329_103609_1921_721.jpg,30.292494481236204,Detect
412,/CRACK500_20160329_103609_1_721.jpg,59.603448994043404,Detect
413,/CRACK500_20160329_103609_641_361.jpg,52.98337707786527,Detect
414,/CRACK500_20160329_103626_1281_721.jpg,1.9971232573578226,Detect
415,/CRACK500_20160329_103626_641_721.jpg,22.796060533269277,Detect
416,/CRACK500_20160329_103800_361_641.jpg,34.085169075347274,Detect
417,/CRACK500_20160329_103807_721_1281.jpg,0.0,NoMis_detect
418,/CRACK500_20160329_104031_1281_721.jpg,57.044343575419,Detect
419,/CRACK500_20160329_104031_1921_721.jpg,0.0,No_detect
420,/CRACK500_20160329_104031_641_1081.jpg,75.44836334167225,Detect
421,/CRACK500_20160329_104035_1921_721.jpg,51.133195976245304,Detect
422,/CRACK500_20160329_104035_641_1.jpg,77.87798408488064,Detect
423,/CRACK500_20160329_104107_1921_721.jpg,49.84540769930282,Detect
424,/CRACK500_20160329_104107_1_721.jpg,37.641567712265775,Detect
425,/CRACK500_20160329_104111_1281_721.jpg,67.31454069592826,Detect
426,/CRACK500_20160329_104117_1281_361.jpg,62.7262313860252,Detect
427,/CRACK500_20160329_104117_1921_361.jpg,65.60046713813014,Detect
428,/CRACK500_20160329_104120_1921_721.jpg,53.056872037914694,Detect
429,/CRACK500_20160329_104120_1_361.jpg,36.353671903544026,Detect
430,/CRACK500_20160329_104120_1_721.jpg,49.32756964457253,Detect
431,/CRACK500_20160329_104120_641_721.jpg,60.58134009187391,Detect
432,/CRACK500_20160329_104152_1_721.jpg,53.73134328358209,Detect
433,/CRACK500_20160329_104152_641_721.jpg,64.39444076770351,Detect
434,/CRACK500_20160329_104205_1921_361.jpg,12.772684160607017,Detect
435,/CRACK500_20160329_111111_1921_361.jpg,60.09411764705882,Detect
436,/CRACK500_20160329_115529_1_721.jpg,41.20764413039987,Detect
437,/CRACK500_20160329_115531_641_721.jpg,47.544895140022604,Detect
438,/CRACK500_20160330_160957_1921_1081.jpg,38.8863387592246,Detect
439,/CRACK500_20160330_160957_1_721.jpg,45.63214900293552,Detect
440,/CRACK500_20160330_163725_1921_361.jpg,38.144841269841265,Detect
441,/CRACK500_20160330_163725_641_1081.jpg,48.44890510948905,Detect
442,/CRACK500_20160330_163946_641_361.jpg,60.16777041942605,Detect
443,/CRACK500_20160330_164743_1_361.jpg,52.48772721241873,Detect
444,/CRACK500_20160330_164743_641_361.jpg,47.8551751279024,Detect
445,/CRACK500_20160330_165325_1921_361.jpg,21.212646167171936,Detect
446,/CRACK500_20160330_165325_1921_721.jpg,14.780123829179233,Detect
447,/CRACK500_20160330_165325_1_721.jpg,11.69363538295577,Detect
448,/CRACK500_20160330_165333_1921_1081.jpg,0.0,No_detect
449,/CRACK500_20160330_165333_1_721.jpg,16.24190326290938,Detect
450,/CRACK500_20160330_165644_641_1081.jpg,0.0,No_detect
451,/CRACK500_20160330_170014_641_361.jpg,31.665941713788605,Detect
452,/CRACK500_20160330_170014_641_721.jpg,0.0,No_detect
453,/CRACK500_20160330_170114_1281_361.jpg,2.335279399499583,Detect
454,/CRACK500_20160330_170114_641_721.jpg,35.70276640615308,Detect
455,/CRACK500_20160330_170302_1_721.jpg,52.97781438204561,Detect
456,/CRACK500_20160330_170308_1281_361.jpg,67.82040237166169,Detect
457,/CRACK500_20160330_170308_1921_1081.jpg,55.097562422157644,Detect
458,/CRACK500_20160330_170308_1921_361.jpg,67.87296473160347,Detect
459,/CRACK500_20160330_170308_1921_721.jpg,45.44154844385792,Detect
460,/CRACK500_20160330_170501_1_721.jpg,72.29180047099122,Detect
461,/CRACK500_20160330_170504_641_721.jpg,66.76136363636364,Detect
462,/CRACK500_20160330_170848_641_361.jpg,0.9353078721745909,Detect
463,/CRACK500_20160330_172305_1_1081.jpg,53.4325518939182,Detect
464,/CRACK500_20160330_172305_1_721.jpg,54.8332629801604,Detect
465,/CRACK500_20160330_172309_1_721.jpg,61.912206103051524,Detect
466,/CRACK500_20160402_150105_1_1.jpg,48.764258555133075,Detect
467,/CRACK500_20160402_150110_1281_361.jpg,41.73343044428259,Detect
468,/CRACK500_20160402_150110_1921_361.jpg,22.897653194263366,Detect
469,/CRACK500_20160402_150110_641_721.jpg,52.887750349324634,Detect
470,/CRACK500_20160402_150300_1281_721.jpg,57.90259230164965,Detect
471,/CRACK500_20160402_150314_641_361.jpg,64.27544565842437,Detect
472,/CRACK500_20160402_150317_641_361.jpg,59.2436974789916,Detect
473,/CRACK500_20160402_150317_641_721.jpg,73.59388275276125,Detect
474,/CRACK500_20160402_150938_641_361.jpg,66.2705486234898,Detect
475,/CRACK500_20160402_150938_641_721.jpg,71.13104380414082,Detect
476,/CRACK500_20160402_151049_641_721.jpg,83.69731646385688,Detect
477,/CRACK500_20160402_151054_1281_361.jpg,62.74353876739562,Detect
478,/CRACK500_20160402_151054_641_721.jpg,82.47820965842168,Detect
479,/CRACK500_20160402_151837_1921_721.jpg,70.07142857142857,Detect
480,/CRACK500_20160405_171219_1281_721.jpg,46.0911528150134,Detect
481,/CRACK500_20160405_171219_641_721.jpg,22.39191919191919,Detect
482,/CRACK500_20160405_171333_1281_361.jpg,0.0,No_detect
483,/CRACK500_20160405_171336_641_361.jpg,9.651683206849581,Detect
484,/CRACK500_20160405_171348_1921_721.jpg,67.66784953867992,Detect
485,/CRACK500_20160405_171431_641_1.jpg,54.16912371741951,Detect
486,/CRACK500_20160405_171431_641_361.jpg,58.42294784802685,Detect
487,/CRACK500_20160405_171453_1281_361.jpg,73.29010536816509,Detect
488,/CRACK500_20160405_171453_1_721.jpg,74.39391765887248,Detect
489,/CRACK500_20160405_171453_641_361.jpg,72.99576356667339,Detect
490,/CRACK500_20160405_171456_1_361.jpg,81.77351707609347,Detect
491,/CRACK500_20160405_171712_1281_1.jpg,0.0,No_detect
492,/CRACK500_20160405_171712_1281_361.jpg,48.306032497861985,Detect
493,/CRACK500_20160405_171712_1921_1.jpg,52.070238451561416,Detect
494,/CRACK500_20160405_171716_1921_721.jpg,48.757936507936506,Detect
495,/CRACK500_20160405_171723_1281_361.jpg,53.87009658076624,Detect
496,/CRACK500_20160405_172849_1921_1.jpg,44.172954844891606,Detect
497,/CRACK500_20160405_172854_1921_1.jpg,20.388958594730237,Detect
498,/CRACK500_20160405_172908_1281_1.jpg,0.0,No_detect
499,/CRACK500_20160407_163125_1_721.jpg,72.11048713595403,Detect
500,/CRACK500_20160407_163257_1281_721.jpg,66.9672520170859,Detect
501,/CRACK500_20160407_163257_641_361.jpg,63.41701988914249,Detect
502,/CRACK500_20160407_163515_1281_721.jpg,66.49307682882,Detect
503,/CRACK500_20160407_163515_1_361.jpg,63.17553606685339,Detect
504,/CRACK500_20160407_163522_1921_721.jpg,65.37938404741087,Detect
505,/CRACK500_20160407_163522_641_721.jpg,62.18154209549519,Detect
506,/CRACK500_20160407_165001_641_1081.jpg,21.693491952414277,Detect
507,/CRACK500_20160407_165009_1281_721.jpg,54.8379700397432,Detect
508,/CRACK500_20160407_165009_1_721.jpg,40.71834992887624,Detect
509,/CRACK500_20160407_165210_1921_721.jpg,82.80335038173597,Detect
510,/CRACK500_20160415_191330_1921_361.jpg,0.199203187250996,Detect
511,/CRACK500_20160415_191330_641_721.jpg,65.07334201733023,Detect
512,/CRACK500_IMG_2931_1297_485.jpg,28.205128205128204,Detect
513,/CRACK500_IMG_2931_1297_969.jpg,68.20391374797458,Detect
514,/CRACK500_IMG_2931_1945_485.jpg,66.29270780214176,Detect
515,/CRACK500_IMG_2931_1945_969.jpg,64.87962775642322,Detect
516,/CRACK500_IMG_2931_1_485.jpg,72.71844660194175,Detect
517,/CRACK500_IMG_2932_1297_969.jpg,57.66124910559133,Detect
518,/CRACK500_IMG_2933_649_969.jpg,36.22135271101174,Detect
519,/CRACK500_IMG_2934_649_969.jpg,60.722499041778455,Detect
520,/CRACK500_IMG_2935_649_969.jpg,63.242134062927505,Detect
521,/CRACK500_IMG_2937_1297_969.jpg,42.435775451950526,Detect
522,/CRACK500_IMG_2938_1297_969.jpg,55.00933416303672,Detect
523,/CRACK500_IMG_2942_649_485.jpg,9.288389513108614,Detect
524,/DeepCrack_11113.jpg,49.254901960784316,Detect
525,/DeepCrack_11114.jpg,45.07162346521146,Detect
526,/DeepCrack_11116-2.jpg,64.55766251014535,Detect
527,/DeepCrack_11116-3.jpg,62.92859639645365,Detect
528,/DeepCrack_11118.jpg,10.891566265060241,Detect
529,/DeepCrack_11123.jpg,21.292415844261185,Detect
530,/DeepCrack_11125-1.jpg,31.46172312616698,Detect
531,/DeepCrack_11134-3.jpg,42.069741282339706,Detect
532,/DeepCrack_11134-4.jpg,36.29489603024575,Detect
533,/DeepCrack_11134.jpg,23.835194455140545,Detect
534,/DeepCrack_11151-2.jpg,13.315436241610737,Detect
535,/DeepCrack_11153.jpg,36.13668278982681,Detect
536,/DeepCrack_11155-1.jpg,59.178228388473855,Detect
537,/DeepCrack_11155.jpg,36.69008587041374,Detect
538,/DeepCrack_11156-1.jpg,16.72824302134647,Detect
539,/DeepCrack_11163-1.jpg,46.65029030817329,Detect
540,/DeepCrack_11164-2.jpg,0.0,No_detect
541,/DeepCrack_11164-4.jpg,15.631229235880397,Detect
542,/DeepCrack_11165-2.jpg,37.051971326164875,Detect
543,/DeepCrack_11165.jpg,39.06996957844415,Detect
544,/DeepCrack_11178-3.jpg,33.11258278145696,Detect
545,/DeepCrack_11184-1.jpg,0.0,No_detect
546,/DeepCrack_11188-2.jpg,35.47679941541834,Detect
547,/DeepCrack_11188.jpg,33.20783132530121,Detect
548,/DeepCrack_11197-2.jpg,39.54871794871795,Detect
549,/DeepCrack_11197-4.jpg,33.597600171416325,Detect
550,/DeepCrack_11204.jpg,27.072808320950966,Detect
551,/DeepCrack_11215-15.jpg,51.14855570839064,Detect
552,/DeepCrack_11215-3.jpg,51.81686046511628,Detect
553,/DeepCrack_11218-3.jpg,23.737264253197484,Detect
554,/DeepCrack_11231-3.jpg,32.126536829507124,Detect
555,/DeepCrack_11231-4.jpg,17.361350327247674,Detect
556,/DeepCrack_11236-1.jpg,64.89980607627666,Detect
557,/DeepCrack_11236-4.jpg,38.90646181653864,Detect
558,/DeepCrack_11240-6.jpg,44.103483032814424,Detect
559,/DeepCrack_11240-8.jpg,31.40205315708058,Detect
560,/DeepCrack_11247-12.jpg,48.99795501022495,Detect
561,/DeepCrack_11249-4.jpg,63.72843628269338,Detect
562,/DeepCrack_11249-7.jpg,42.916123424598,Detect
563,/DeepCrack_11266-3.jpg,14.731014562522565,Detect
564,/DeepCrack_11269-1.jpg,40.50853361198189,Detect
565,/DeepCrack_11270-2.jpg,40.91428571428571,Detect
566,/DeepCrack_11271-2.jpg,0.10264066436502753,Detect
567,/DeepCrack_11271-5.jpg,0.0,No_detect
568,/DeepCrack_11286-2.jpg,42.585952330731914,Detect
569,/DeepCrack_11289-9.jpg,47.171620325982744,Detect
570,/DeepCrack_11294.jpg,33.373603141045,Detect
571,/DeepCrack_11296-18.jpg,35.70709612481127,Detect
572,/DeepCrack_11296-19.jpg,34.92462311557789,Detect
573,/DeepCrack_11296-4.jpg,0.0,No_detect
574,/DeepCrack_11296-7.jpg,23.27100029682398,Detect
575,/DeepCrack_11301-6.jpg,83.04259492784082,Detect
576,/DeepCrack_11304.jpg,44.49862846693081,Detect
577,/DeepCrack_7Q3A9060-3.jpg,62.76906435911304,Detect
578,/DeepCrack_7Q3A9060-9.jpg,62.856647298586424,Detect
579,/DeepCrack_7Q3A9064-12.jpg,73.01023729214747,Detect
580,/DeepCrack_7Q3A9064-17.jpg,75.80465264499682,Detect
581,/DeepCrack_7Q3A9064-19.jpg,71.49672515565618,Detect
582,/DeepCrack_7Q3A9064-20.jpg,0.0,No_detect
583,/DeepCrack_IMG109-1.jpg,44.16,Detect
584,/DeepCrack_IMG11-6.jpg,29.844559585492224,Detect
585,/DeepCrack_IMG14-1.jpg,25.958702064896755,Detect
586,/DeepCrack_IMG14-3.jpg,18.070273284997214,Detect
587,/DeepCrack_IMG25-6.jpg,41.68949771689498,Detect
588,/DeepCrack_IMG27-3.jpg,35.42668269230769,Detect
589,/DeepCrack_IMG27-7.jpg,44.43076923076923,Detect
590,/DeepCrack_IMG27-8.jpg,42.108709888670596,Detect
591,/DeepCrack_IMG27-9.jpg,33.877402974247374,Detect
592,/DeepCrack_IMG33-12.jpg,33.25205729960378,Detect
593,/DeepCrack_IMG33-16.jpg,32.97199638663053,Detect
594,/DeepCrack_IMG33-9.jpg,37.094410718023866,Detect
595,/DeepCrack_IMG36-2.jpg,22.564734895191123,Detect
596,/DeepCrack_IMG_6469-2.jpg,11.78085433676488,Detect
597,/DeepCrack_IMG_6472-1.jpg,0.0,No_detect
598,/DeepCrack_IMG_6514-3.jpg,35.60496679179902,Detect
599,/DeepCrack_IMG_6516-1.jpg,20.014727540500736,Detect
600,/DeepCrack_IMG_6522-1.jpg,39.08144344601341,Detect
601,/DeepCrack_IMG_6537-1.jpg,27.47995991983968,Detect
602,/Eugen_Muller_4470_327_315_563_732.jpg,0.0,No_detect
603,/Eugen_Muller_7723_0_0_714_429.jpg,38.01385681293303,Detect
604,/Eugen_Muller_8980_79_365_456_521.jpg,8.029857498303551,Detect
605,/Eugen_Muller_8980a_123_420_527_438.jpg,8.82393876130828,Detect
606,/Eugen_Muller_8980a_25_22_747_752.jpg,13.727031541711703,Detect
607,/Eugen_Muller_9360_329_209_632_479.jpg,0.0,No_detect
608,/Eugen_Muller_9360_7_26_751_632.jpg,11.279229711141678,Detect
609,/Eugen_Muller_9360_99_556_518_594.jpg,15.436017373872367,Detect
610,/GAPS384_test_0005_541_641.jpg,12.9973474801061,Detect
611,/GAPS384_test_0016_541_1.jpg,12.23684210526316,Detect
612,/GAPS384_test_0016_541_641.jpg,17.632,Detect
613,/GAPS384_test_0040_541_1.jpg,0.0,No_detect
614,/GAPS384_test_0042_541_1.jpg,0.15873015873015872,Detect
615,/GAPS384_test_0058_1_1.jpg,0.0,No_detect
616,/GAPS384_test_0203_1_1.jpg,3.1008502331284387,Detect
617,/GAPS384_test_0203_541_1.jpg,0.48428031283990264,Detect
618,/GAPS384_test_0274_541_1.jpg,4.3737574552683895,Detect
619,/GAPS384_train_0423_1_1.jpg,0.0,No_detect
620,/GAPS384_train_0449_1_1.jpg,0.0,No_detect
621,/GAPS384_train_0455_541_1.jpg,0.8356545961002786,Detect
622,/GAPS384_train_0503_541_1.jpg,6.525285481239804,Detect
623,/GAPS384_train_0514_541_1.jpg,3.556308213378493,Detect
624,/GAPS384_train_0516_541_641.jpg,0.0,No_detect
625,/GAPS384_train_0533_541_1.jpg,1.5702479338842976,Detect
626,/GAPS384_train_0538_541_1.jpg,1.4513788098693758,Detect
627,/GAPS384_train_0542_1_641.jpg,5.160898603521554,Detect
628,/GAPS384_train_0544_541_1.jpg,0.0,No_detect
629,/GAPS384_train_0552_1_641.jpg,0.0,No_detect
630,/GAPS384_train_0559_541_641.jpg,23.753213367609256,Detect
631,/GAPS384_train_0597_1_1.jpg,0.0,No_detect
632,/GAPS384_train_0599_1_1.jpg,0.0,No_detect
633,/GAPS384_train_0607_541_641.jpg,4.03960396039604,Detect
634,/GAPS384_train_0608_1_1.jpg,0.0,No_detect
635,/GAPS384_train_0609_541_641.jpg,0.7194244604316548,Detect
636,/GAPS384_train_0641_1_1.jpg,0.437636761487965,Detect
637,/GAPS384_train_0641_541_641.jpg,0.0,No_detect
638,/GAPS384_train_0649_1_641.jpg,3.048065650644783,Detect
639,/GAPS384_train_0664_1_1.jpg,0.0,No_detect
640,/GAPS384_train_0664_541_641.jpg,0.9584664536741214,Detect
641,/GAPS384_train_0680_541_641.jpg,11.386138613861387,Detect
642,/GAPS384_train_0681_541_641.jpg,8.032596041909198,Detect
643,/GAPS384_train_0690_541_1.jpg,11.578947368421053,Detect
644,/GAPS384_train_0695_541_1.jpg,21.486175115207374,Detect
645,/GAPS384_train_0698_1_641.jpg,0.0,No_detect
646,/GAPS384_train_0700_1_1.jpg,11.231884057971014,Detect
647,/GAPS384_train_0799_541_1.jpg,6.005459508644222,Detect
648,/GAPS384_train_0809_541_1.jpg,8.641975308641975,Detect
649,/GAPS384_train_0918_1_641.jpg,0.09124087591240876,Detect
650,/GAPS384_train_0922_1_641.jpg,2.3899371069182394,Detect
651,/GAPS384_train_0942_541_1.jpg,0.0,No_detect
652,/GAPS384_train_0959_1_641.jpg,0.0,NoMis_detect
653,/GAPS384_train_0961_1_1.jpg,1.0064290282406005,Detect
654,/GAPS384_train_0996_1_641.jpg,0.0,No_detect
655,/GAPS384_train_1010_541_641.jpg,20.57474778355243,Detect
656,/GAPS384_train_1015_1_641.jpg,29.162805066419523,Detect
657,/GAPS384_train_1028_1_1.jpg,1.3986013986013985,Detect
658,/GAPS384_train_1048_1_1.jpg,11.554238833181405,Detect
659,/GAPS384_train_1048_541_1.jpg,0.05894488653109342,Detect
660,/GAPS384_train_1085_541_1.jpg,5.342902711323764,Detect
661,/GAPS384_train_1117_1_1.jpg,0.0,No_detect
662,/GAPS384_train_1120_541_641.jpg,1.7227877838684416,Detect
663,/GAPS384_train_1124_1_641.jpg,0.0,No_detect
664,/GAPS384_train_1126_541_1.jpg,3.259259259259259,Detect
665,/GAPS384_train_1128_541_1.jpg,0.0,No_detect
666,/GAPS384_train_1171_541_641.jpg,16.770892552586698,Detect
667,/GAPS384_train_1172_541_641.jpg,19.53290870488323,Detect
668,/GAPS384_train_1173_541_1.jpg,21.015843429636533,Detect
669,/GAPS384_train_1173_541_641.jpg,14.172749391727493,Detect
670,/GAPS384_train_1183_541_1.jpg,7.369942196531793,Detect
671,/GAPS384_train_1187_1_1.jpg,16.056758775205378,Detect
672,/GAPS384_train_1218_541_1.jpg,20.32085561497326,Detect
673,/GAPS384_train_1238_1_1.jpg,3.6964980544747084,Detect
674,/GAPS384_train_1247_541_1.jpg,0.3184713375796179,Detect
675,/GAPS384_train_1281_541_1.jpg,1.568951279933939,Detect
676,/GAPS384_train_1284_541_641.jpg,1.9300361881785282,Detect
677,/GAPS384_train_1347_541_1.jpg,0.0,NoMis_detect
678,/GAPS384_train_1347_541_641.jpg,0.0,No_detect
679,/GAPS384_train_1361_541_641.jpg,0.0,No_detect
680,/GAPS384_train_1366_541_1.jpg,1.746031746031746,Detect
681,/GAPS384_train_1370_541_641.jpg,0.5037179179659391,Detect
682,/GAPS384_train_1374_541_1.jpg,1.3617793917385383,Detect
683,/GAPS384_train_1375_541_641.jpg,0.0,No_detect
684,/GAPS384_train_1381_541_1.jpg,18.490245971162,Detect
685,/GAPS384_valid_0016_541_1.jpg,13.851992409867172,Detect
686,/Rissbilder_for_Florian_9S6A2782_0_0_3840_5760.jpg,18.37837837837838,Detect
687,/Rissbilder_for_Florian_9S6A2783_485_963_3019_3865.jpg,16.146861429135413,Detect
688,/Rissbilder_for_Florian_9S6A2783_510_849_2889_2880.jpg,17.231434751261716,Detect
689,/Rissbilder_for_Florian_9S6A2783_555_1445_2892_3793.jpg,14.918000395178819,Detect
690,/Rissbilder_for_Florian_9S6A2783_96_1214_3516_4173.jpg,16.632634119175794,Detect
691,/Rissbilder_for_Florian_9S6A2784_100_1539_3455_3308.jpg,17.01485327858954,Detect
692,/Rissbilder_for_Florian_9S6A2784_1029_155_2671_3164.jpg,29.733187134502927,Detect
693,/Rissbilder_for_Florian_9S6A2784_241_1425_3582_3991.jpg,13.289121285550312,Detect
694,/Rissbilder_for_Florian_9S6A2785_118_523_3535_4238.jpg,0.0,No_detect
695,/Rissbilder_for_Florian_9S6A2785_197_1269_2404_2359.jpg,0.0,No_detect
696,/Rissbilder_for_Florian_9S6A2785_239_136_3078_2666.jpg,0.04570383912248629,Detect
697,/Rissbilder_for_Florian_9S6A2785_493_901_3299_3768.jpg,0.0,No_detect
698,/Rissbilder_for_Florian_9S6A2785_51_1717_2854_3381.jpg,0.0,No_detect
699,/Rissbilder_for_Florian_9S6A2786_1709_1270_2041_2349.jpg,30.81145584725537,Detect
700,/Rissbilder_for_Florian_9S6A2786_641_1214_2289_2280.jpg,32.71283876266083,Detect
701,/Rissbilder_for_Florian_9S6A2787_1034_2113_2702_3383.jpg,28.348457350272234,Detect
702,/Rissbilder_for_Florian_9S6A2787_114_2564_2503_2920.jpg,28.37177976090251,Detect
703,/Rissbilder_for_Florian_9S6A2787_1217_749_2520_2686.jpg,28.480268681780018,Detect
704,/Rissbilder_for_Florian_9S6A2787_1287_2060_2196_2885.jpg,29.436804191224624,Detect
705,/Rissbilder_for_Florian_9S6A2787_38_553_3789_4026.jpg,26.33426966292135,Detect
706,/Rissbilder_for_Florian_9S6A2787_469_792_2677_2506.jpg,27.43362831858407,Detect
707,/Rissbilder_for_Florian_9S6A2788_0_0_3840_5760.jpg,18.03911134761208,Detect
708,/Rissbilder_for_Florian_9S6A2788_827_2151_2719_2314.jpg,23.160919540229884,Detect
709,/Rissbilder_for_Florian_9S6A2789_29_2188_3523_3363.jpg,18.319794784095766,Detect
710,/Rissbilder_for_Florian_9S6A2789_79_2844_3130_2630.jpg,19.001044535181844,Detect
711,/Rissbilder_for_Florian_9S6A2790_213_1721_2871_3688.jpg,26.623638563937067,Detect
712,/Rissbilder_for_Florian_9S6A2790_415_1305_3121_2371.jpg,26.985981308411215,Detect
713,/Rissbilder_for_Florian_9S6A2790_750_1920_2101_2560.jpg,26.383763837638373,Detect
714,/Rissbilder_for_Florian_9S6A2791_180_347_3514_4469.jpg,28.43560933448574,Detect
715,/Rissbilder_for_Florian_9S6A2791_268_477_2530_3149.jpg,34.25361155698234,Detect
716,/Rissbilder_for_Florian_9S6A2791_454_1477_3234_3143.jpg,24.268502581755595,Detect
717,/Rissbilder_for_Florian_9S6A2792_0_0_5760_3840.jpg,15.501379944802206,Detect
718,/Rissbilder_for_Florian_9S6A2792_1773_105_2717_3479.jpg,18.915094339622645,Detect
719,/Rissbilder_for_Florian_9S6A2792_1778_280_3876_3455.jpg,20.15880017644464,Detect
720,/Rissbilder_for_Florian_9S6A2792_2643_751_3074_3028.jpg,24.007707129094413,Detect
721,/Rissbilder_for_Florian_9S6A2792_753_1245_2029_2585.jpg,14.177618478693748,Detect
722,/Rissbilder_for_Florian_9S6A2793_377_1016_2309_2713.jpg,16.845012081463583,Detect
723,/Rissbilder_for_Florian_9S6A2793_811_444_2800_3267.jpg,11.66535742340927,Detect
724,/Rissbilder_for_Florian_9S6A2795_244_2755_3348_2948.jpg,19.773733398917855,Detect
725,/Rissbilder_for_Florian_9S6A2795_345_1636_2968_2382.jpg,18.344577062791906,Detect
726,/Rissbilder_for_Florian_9S6A2795_726_782_2478_3159.jpg,20.87940344561584,Detect
727,/Rissbilder_for_Florian_9S6A2796_352_1675_3345_3505.jpg,23.652392947103273,Detect
728,/Rissbilder_for_Florian_9S6A2796_360_1209_3312_4152.jpg,22.691082802547772,Detect
729,/Rissbilder_for_Florian_9S6A2796_365_740_3391_4131.jpg,22.528308264323137,Detect
730,/Rissbilder_for_Florian_9S6A2797_0_0_3840_5760.jpg,6.316562614763129,Detect
731,/Rissbilder_for_Florian_9S6A2797_211_1594_3203_4094.jpg,6.906213944288774,Detect
732,/Rissbilder_for_Florian_9S6A2797_27_2177_3736_3368.jpg,7.1544161485393065,Detect
733,/Rissbilder_for_Florian_9S6A2797_331_75_3433_4182.jpg,6.432748538011696,Detect
734,/Rissbilder_for_Florian_9S6A2798_499_1239_3234_3324.jpg,15.421303656597773,Detect
735,/Rissbilder_for_Florian_9S6A2798_614_1857_2201_2501.jpg,25.843516323180744,Detect
736,/Rissbilder_for_Florian_9S6A2798_697_1777_2994_3062.jpg,17.894086768565696,Detect
737,/Rissbilder_for_Florian_9S6A2799_133_2058_3555_3079.jpg,2.003577817531306,Detect
738,/Rissbilder_for_Florian_9S6A2799_275_471_3176_4152.jpg,0.2586844050258684,Detect
739,/Rissbilder_for_Florian_9S6A2799_288_786_3196_3304.jpg,1.9008572493477451,Detect
740,/Rissbilder_for_Florian_9S6A2800_191_3241_2390_2435.jpg,100,All_TN
741,/Rissbilder_for_Florian_9S6A2800_195_2531_3219_2684.jpg,33.308742161564,Detect
742,/Rissbilder_for_Florian_9S6A2800_382_814_2795_2670.jpg,38.56312731114633,Detect
743,/Rissbilder_for_Florian_9S6A2800_48_573_3788_4425.jpg,34.418467002071615,Detect
744,/Rissbilder_for_Florian_9S6A2800_552_1819_3171_3588.jpg,38.94399066511085,Detect
745,/Rissbilder_for_Florian_9S6A2800_817_399_2611_2043.jpg,17.410714285714285,Detect
746,/Rissbilder_for_Florian_9S6A2802_251_84_3754_3687.jpg,34.991568296795954,Detect
747,/Rissbilder_for_Florian_9S6A2802_2931_279_2589_2739.jpg,34.76846057571965,Detect
748,/Rissbilder_for_Florian_9S6A2802_631_103_2560_2012.jpg,31.137724550898206,Detect
749,/Rissbilder_for_Florian_9S6A2803_209_1110_2922_3685.jpg,30.333175430285802,Detect
750,/Rissbilder_for_Florian_9S6A2803_247_1248_3459_4462.jpg,29.033942558746734,Detect
751,/Rissbilder_for_Florian_9S6A2803_272_142_3359_3107.jpg,33.127317676143385,Detect
752,/Rissbilder_for_Florian_9S6A2803_612_408_2717_3030.jpg,32.132722113075744,Detect
753,/Rissbilder_for_Florian_9S6A2804_118_1818_2606_2570.jpg,34.19332645338837,Detect
754,/Rissbilder_for_Florian_9S6A2805_1632_240_3224_2475.jpg,16.244897959183675,Detect
755,/Rissbilder_for_Florian_9S6A2805_3150_203_1998_2621.jpg,13.126843657817108,Detect
756,/Rissbilder_for_Florian_9S6A2805_565_1400_2938_2247.jpg,15.2,Detect
757,/Rissbilder_for_Florian_9S6A2806_1082_397_4233_3223.jpg,17.9168657429527,Detect
758,/Rissbilder_for_Florian_9S6A2806_3363_1303_2009_2459.jpg,15.36643026004728,Detect
759,/Rissbilder_for_Florian_9S6A2806_368_348_2093_2759.jpg,14.540816326530612,Detect
760,/Rissbilder_for_Florian_9S6A2807_112_2167_3474_2842.jpg,19.644136613326964,Detect
761,/Rissbilder_for_Florian_9S6A2807_149_637_3674_3362.jpg,15.543052346026323,Detect
